Id,Predicted
21540789,234.19182
28607761,30.144535
23666109,329.92706
13700298,98.19726
25234555,57.310246
4309757,117.623055
14969217,116.54205
2061811,158.30826
9540974,94.77958
19101395,158.80049
24288508,150.97249
16918104,74.75284
25098810,44.275005
17733528,37.48092
15917278,123.35299
13498392,89.28713
20194665,48.612827
20678724,118.913315
18947464,65.16769
6688617,111.12933
16275733,100.66117
15043817,48.08144
9765944,81.83064
12115597,62.954067
18593013,55.860157
19654970,182.81215
13699396,56.910248
14715470,325.84454
8643360,80.20649
19446302,85.53659
19306176,96.49504
12727779,66.20412
12812620,190.11884
12979100,146.26183
26471867,126.28867
12643171,50.379463
4279302,275.28397
22206345,50.40312
20153394,88.80189
1560339,124.28566
3424943,39.37429
1225110,183.05742
6031823,79.591576
28785143,99.3022
18018424,130.8284
15056748,64.66877
29683561,71.12558
2063587,65.0052
13563766,66.20412
12581875,60.583298
7397916,250.74507
21081736,147.96188
875362,185.87051
17312157,54.97584
14021937,103.69405
1997957,121.219986
25416257,752.93134
20483469,69.127686
6898354,91.78599
3200198,192.89333
29541214,193.63446
19430063,104.60682
12282434,145.31241
23745442,49.07706
18432035,91.64677
700916,129.55672
25815781,186.03908
3801665,214.11029
18490798,100.83289
7340318,96.53103
20277286,84.49732
27246155,66.15158
17558802,40.449585
20651049,149.97476
21669322,163.76495
19344746,60.035957
12090975,128.63931
3962586,88.99077
22340915,192.68726
13783491,169.5388
5058683,72.07413
4180643,145.02449
5885280,58.00351
19717533,144.07736
19211407,85.88541
16377199,162.13268
4455301,129.08868
16504499,145.85104
21946665,107.12477
26251408,60.390736
28101926,40.11325
11970778,128.52422
15982472,58.170403
14815997,134.7399
21989088,129.47377
7771170,90.57229
21689998,374.08246
15482966,56.404007
26867213,132.92265
6031045,147.66382
3380344,63.93788
2012104,109.12683
11531744,83.75775
21549450,170.38431
8118112,138.08281
9955800,57.031754
26983743,61.75387
9149930,131.893
24096651,63.41615
5958299,101.3289
13912785,68.84213
15955940,172.25417
196010,202.14473
24103359,241.42606
27858785,98.556694
23072651,287.38458
25253967,320.96967
23156950,55.54457
9473889,139.25838
24015827,189.4103
27276932,564.50665
546573,289.13324
22049634,58.016045
2334411,132.32802
2285355,221.04932
798008,70.14539
21562307,51.396046
14163629,70.632225
26991389,50.370632
18151742,97.58226
27140780,56.779606
995215,151.6564
19991488,36.368862
15481211,52.84278
21311288,255.11871
5858572,86.54765
858695,49.442867
15554154,40.312263
17109623,67.03536
29178713,66.93386
4644688,215.20387
14312497,150.18002
4620962,195.02597
12666669,86.118126
22734514,57.514187
690516,146.33893
27392814,410.5138
12984851,66.50287
29035502,75.423584
17211881,98.39498
25292506,100.81584
22076359,244.95067
13651334,83.841156
2710417,113.63673
7095708,136.22534
17593421,103.1604
15189639,81.38039
18849787,77.44728
21385218,246.07233
263190,67.4481
6194377,79.2953
24673382,81.762314
19495570,90.119064
23420382,97.10643
13174795,71.09903
15462245,119.00124
15788312,56.9348
21736982,105.88586
6445173,286.2643
13980828,162.8989
20169817,71.503136
8069316,115.44557
26036438,196.67407
9934510,65.352135
25872349,112.42694
393094,148.26364
892704,140.0864
23414471,59.102436
26226207,70.26687
22335475,251.65475
13244254,142.46921
24960138,200.94255
14672524,94.80255
13216067,133.47647
24289510,159.09596
11044453,86.429924
1380326,103.025764
20920048,76.808815
5402239,131.91377
22278389,67.01741
11371535,48.148994
19743334,64.291336
16414335,65.38419
16267411,104.140625
1347126,52.331505
5846050,85.050125
4891441,225.3033
760303,169.84512
13583003,42.65947
16491507,56.101315
28137345,100.394875
17122814,69.56249
25788995,94.32064
18359593,38.87828
8620134,88.21849
13209909,75.032524
16156062,188.07542
11841988,202.62996
19324099,185.11761
19912065,113.51577
7222833,212.5511
8842185,209.16862
12775106,139.5284
26858196,63.480225
13894254,231.64073
25509463,73.682335
28185867,48.05018
18926327,52.56693
22151798,67.31792
24967000,87.53358
333189,78.917854
26306541,545.17303
2368021,183.51361
7122588,59.631622
24410915,62.279892
22754004,83.10468
26589357,75.83195
25800707,155.01479
18840866,89.18489
20918850,205.90274
22043379,72.8794
6761717,227.59021
21847544,271.48923
25532628,320.40573
2091204,50.89139
5773199,168.88431
16335618,113.07364
28684879,155.71819
13825295,185.44302
5173154,68.84213
19839741,63.52343
4802574,78.73839
21853347,211.93535
8270710,117.53663
1460017,123.3911
7957397,114.75682
22717620,462.11398
13926604,74.230095
16214045,122.14178
9689477,137.4954
2530057,102.427986
3425168,133.00476
4856693,71.20688
24397502,70.97322
591135,97.301544
7902556,93.61121
26078971,45.32697
28983774,62.28704
29609190,151.02135
10994530,137.32777
4735505,67.94324
26159365,150.93903
10731545,178.02882
5605822,123.01554
13941236,111.335396
13794822,59.821854
18179735,57.904423
13283633,94.53632
12797684,69.00685
890794,80.33966
18870281,59.867035
18596772,129.31844
12001322,259.91443
7563529,194.8862
13811008,66.319
15979856,86.42009
1983466,78.08692
7385692,70.162346
3808230,76.78863
10908616,121.87611
14763255,70.87082
17743923,163.152
22899097,146.33224
27021144,52.40269
27078851,74.56959
13975071,150.29358
19590073,89.99714
6090186,33.976192
22279816,51.312134
9766228,165.94917
8554425,154.02623
5659204,68.75619
10054708,54.659565
17665996,51.87342
24999657,99.10812
29429036,66.72826
497370,98.57507
18632197,102.9389
18296132,79.83679
9040796,126.68114
15944313,51.223515
11825152,92.03372
10731618,89.85453
26194771,198.80574
15703497,204.20975
471845,93.02353
9623722,312.96182
9508780,128.46613
15083267,89.49573
4172633,138.05359
13233856,80.94642
1097816,225.8665
19948170,145.94743
12675052,167.68446
23761955,65.70335
23649611,228.84286
27571732,116.66895
25511717,94.38265
21478134,80.534195
1725295,80.99617
3173685,152.91695
26845053,121.92021
22971252,77.931015
4391869,119.81869
12426957,55.476418
18113086,33.3013
7129972,190.38022
9853919,76.62765
23605375,225.0326
20331468,170.09671
22516361,199.31131
11943700,159.61737
16297779,450.68997
25534630,149.36688
6662487,73.469215
9532665,161.24123
20959744,202.95607
17690699,151.26279
25462356,150.03938
17326116,143.82094
15998231,69.23671
23683042,236.94258
32965,107.71488
11891606,152.63596
6426032,173.56514
250801,436.15598
28329209,122.65452
19708955,600.49164
12652939,69.81461
13769300,54.479305
25687216,117.20392
29016907,46.196583
18913089,57.97121
51572,82.95442
2223247,225.91245
9753018,131.63553
2135766,342.28757
21769981,69.380646
21462088,57.23403
22169843,136.32587
16807508,302.3501
9550807,82.522705
20051869,83.474266
6090216,182.5452
26362898,50.713264
10527486,120.32523
16468001,79.02058
28012031,120.52759
7678187,121.143196
5326414,347.84692
24016646,125.34966
21665044,116.176994
11206330,441.29877
23581568,63.451664
20789361,57.11717
13044815,79.75837
13714127,47.67274
25320870,237.68272
13359416,78.90134
13395084,83.7693
27671821,95.18922
28544701,256.01126
9561650,71.6966
16229170,269.94586
7970578,271.16953
13728712,167.02875
29661379,363.00092
9006204,318.2887
10033868,174.53603
27851442,256.2865
25546222,156.63078
4801661,76.070114
253475,158.85893
4493474,75.43663
27054520,113.10619
3513662,170.81221
19068469,60.52709
19310554,719.07245
4987355,154.24596
12034085,84.66351
29241858,39.83429
18935359,827.6742
21253783,209.74619
7979433,125.2403
27923860,262.93073
22636785,55.437122
28358666,114.42841
5505918,85.106865
28437754,66.29618
18635353,183.5308
22259822,137.0262
21992083,222.36087
18912084,66.782616
18871455,59.839886
6457121,67.59592
25518572,133.57106
26190559,161.15662
6730056,144.36343
5079020,151.43105
13674349,146.3547
18566802,64.06882
1357021,185.55565
21292130,189.99086
9486961,48.36487
12705883,56.025127
11120851,140.22269
29242564,60.60704
21818110,62.915295
13960277,102.26082
19786240,310.3971
22366866,64.91421
875460,158.27574
27433046,73.215416
7787983,47.514355
26986657,940.62317
20903359,83.345215
23580147,61.76752
29492557,76.57485
20873536,128.16571
28463936,83.15643
12593389,135.41783
10811548,240.8798
544331,156.71043
29417620,70.90424
21436152,83.69663
18564694,48.633404
18647217,66.03677
19475005,265.39496
1449263,134.11765
5442584,160.48575
28654606,551.44885
20738759,174.52594
21736533,353.49445
22277909,166.10861
9776054,245.12938
3851597,167.11806
22480209,73.89477
22160989,227.08109
8367486,91.33129
21633621,161.3234
6377384,295.7608
15003930,131.1343
29388566,254.27791
21449183,107.42134
11982174,80.69871
13659004,44.95538
23357738,296.5218
8533457,57.373463
27063533,111.08402
19227560,65.93659
11866156,83.23382
13379436,142.77403
23445058,62.225845
8072371,210.91573
22690837,135.85524
2582812,65.89651
14011511,46.844364
13814663,123.332184
9864749,102.720634
21947011,357.04553
10909987,81.44501
22282419,53.320488
26556377,549.617
21803980,66.69304
21727418,64.38834
15099669,174.95184
19886609,46.424572
1598033,106.9901
25807075,308.96912
27088254,101.67409
15648008,181.33417
4671824,47.745155
1507437,174.72493
8777936,134.1463
4387152,130.33464
23799499,103.235344
22301783,121.88007
19803515,81.522934
24156731,524.97614
28536258,45.300335
23554330,137.0109
2727766,80.22455
23453267,111.73515
18059239,125.15294
26489146,94.73696
28208416,57.75273
5590400,154.59793
26842177,216.46883
13761856,330.6759
4216774,123.95075
5581522,117.59764
13006002,59.33691
13561422,189.60551
27677869,47.10408
12966974,195.02597
25972102,80.333916
25427351,125.3875
26414834,64.06953
2437965,48.774445
28841588,142.54515
11210829,121.83795
14648838,118.835014
25086896,158.48581
6831518,80.44584
29686468,62.51859
28074191,47.000183
22518767,56.206825
7749069,128.69942
26713367,97.66727
28780515,105.46576
20000421,78.24755
21020862,48.49182
76761,172.93715
6660117,144.97092
8166737,65.94647
29182045,74.46976
20804049,56.72129
19550594,161.50673
19574262,155.40157
13615238,198.89026
4644669,168.88823
19730080,53.205513
20826953,77.49986
29341918,99.53241
29220437,129.64001
654232,151.4046
24118031,161.52617
807535,53.877678
24873074,48.79897
23079195,95.34486
16481602,143.61418
85094,135.32886
8364733,80.690575
15745528,76.01968
29730504,116.782
16002841,183.44066
20299199,60.62496
22031711,128.87943
1365000,176.35501
16632346,112.32445
12473736,88.2347
2153435,164.28065
11334160,45.091827
19701809,54.430687
12428887,127.87048
28465111,769.88983
24703523,157.81909
12590964,70.858826
29549079,341.07156
13578206,127.11153
5006885,57.91845
1981656,148.85776
8549372,119.27597
23918528,83.72203
15001872,68.5416
1060019,242.94481
24635506,51.401463
13098844,141.02951
21981313,123.68815
19430239,60.341496
28463352,83.08529
2124536,395.20935
15481730,62.74469
29362409,51.9224
24175236,63.87501
10021643,67.59882
24992558,116.850395
26026904,59.265728
13634292,47.46172
14231418,85.73415
24204338,71.29092
19212559,72.15966
14012748,175.65157
22697211,90.31628
9735503,114.248436
6286307,62.56859
4644828,127.98039
27208749,60.23872
22343079,62.52354
9407921,97.55255
10038410,162.16777
23784498,160.50423
14555440,87.64976
25332594,161.32532
7132891,59.92194
29654440,634.3121
15899421,91.43755
4294546,180.59807
16136287,53.909
10314411,791.75714
19081969,913.6418
12780595,110.2065
4951151,276.83704
6956956,75.91959
25842535,150.55603
8995042,59.724903
18813227,60.437733
783964,67.68171
19409522,37.016647
13668941,216.83759
29282185,41.879257
21490894,102.13874
3605524,139.77553
15068067,249.05435
3644237,231.39365
20981968,48.15083
1965031,52.47866
12649361,186.70363
15821383,87.47473
24207931,132.1949
14471259,97.5455
18956621,67.144394
12430126,235.10942
4031668,190.36266
13437888,73.240395
20989220,92.05444
4942985,162.33075
9885815,131.14749
7590712,50.9332
28436474,51.142075
17600777,57.61611
24412104,76.90705
13216565,177.17236
15741264,117.714264
28127126,287.83682
19711028,84.19389
17778941,63.168175
11412169,253.98784
25518658,231.6019
15534137,185.42618
29512391,175.96388
16415673,161.19008
629949,91.27569
10990088,238.19704
13082805,110.682686
25343141,54.23677
26040647,60.816864
7386119,137.9924
20190580,85.136055
29131447,99.76742
28778214,129.4752
20912594,271.29886
25457638,104.22026
8555411,155.91121
27364236,165.80025
23776280,49.158924
26784269,72.2522
944183,246.49216
25946015,154.96358
25510480,94.97288
27328428,71.67999
4333204,105.65233
27304339,77.54308
17367228,176.05426
5681745,132.5329
17141413,73.34778
573850,60.861595
20788473,98.52651
27237648,744.03595
21395676,87.20397
19863486,62.867302
57754,244.12802
15672772,172.19792
3608353,70.4102
29701791,88.2347
21344739,44.76071
20355009,81.03753
14696215,147.19872
9806606,90.68253
15519679,80.11031
28464119,95.31071
1584167,80.65262
1746726,357.1883
22245314,90.471596
13250303,44.981686
27810603,145.43025
290457,219.0527
8311468,71.49533
26889817,106.24459
16477186,59.771225
14892623,59.03503
12129245,84.02305
22249186,176.22678
22476865,31.371058
10232553,134.9777
7087752,58.52911
29714364,218.35713
11568577,127.859406
21108399,107.39762
682122,117.700165
940794,130.96861
6356366,169.22522
6636906,69.94642
18290841,159.61737
29072168,91.868645
10104130,73.427
19228365,134.0959
5231014,138.37515
12885249,46.515774
8313370,162.25916
6134906,64.87968
26357035,68.84213
27088182,62.578373
20151020,62.57194
4750578,107.40415
4553721,65.01237
9461238,144.51598
13416582,158.09874
9976190,277.07516
2087226,96.29298
22106572,56.00309
1281023,117.03894
17023406,32.42678
28931731,393.2615
3894674,134.03899
10246479,309.29163
13891181,49.79728
8257999,107.19542
4545999,60.60128
28453995,53.28084
2003807,210.85739
21312687,118.1823
21966099,24.371498
13798188,77.11416
29081056,52.754017
24063971,68.79719
6324190,41.307133
7664692,33.73815
3637029,51.220592
20573255,121.48649
10301359,109.01188
29674137,336.88138
5638270,78.007965
13962117,102.66036
18686390,154.51427
7530545,37.122787
20096166,101.9273
18704413,148.95079
15147021,161.60197
4370230,150.60057
10747156,54.47511
19677221,63.03497
14111975,153.85596
28136026,24.773626
5093352,94.98398
15337711,61.62254
24139687,67.2024
26492314,57.506733
2460578,92.08898
13974993,73.845146
22011215,48.706955
27782707,116.12948
21231353,74.955894
27978257,161.12976
158176,145.93509
13650177,120.81313
26257731,50.483257
27020557,169.71306
18329495,359.31836
19737908,61.345406
26896751,63.298096
27572832,56.593044
13828701,106.95979
24577452,433.7258
29329631,102.24091
17013137,60.45102
3655007,43.697025
4320934,140.82806
28611561,101.016335
211078,114.54001
23099369,180.38426
19309604,722.5006
23801183,168.72502
27656046,187.43242
6226794,96.95542
13589297,98.680824
20571653,163.71526
10280355,139.97647
29256968,102.1218
16314419,44.965508
2000156,96.135666
648047,84.27789
22202550,75.49967
14351470,123.46996
29622837,215.90549
9844509,172.55388
1313593,218.1704
24367272,296.29993
25949213,54.949463
27454904,226.16884
20558064,56.740414
28790940,122.269356
29615342,118.673096
16506016,219.34816
3703805,65.735596
16441625,172.05185
12055540,129.3091
2000576,163.3706
1543023,70.43017
27129763,212.43297
5104668,159.61737
777297,260.51437
21850364,167.66768
15299551,321.65875
27461602,254.48257
7615088,409.37888
14011728,106.561874
8762969,72.795906
15928201,76.21904
21563750,147.4561
18893669,65.554214
13961209,74.531395
21105248,74.32673
16678104,198.96779
28156924,206.26006
5957111,114.13424
20624817,128.31905
5518629,153.63762
20001157,270.84134
29635607,54.73236
19961187,255.04393
16604568,47.401802
13688372,57.307476
5509771,128.53389
19057006,59.850834
959478,142.99956
19019762,52.06347
1589248,134.45024
27284164,188.84625
26128481,139.02788
21716987,62.06278
6970005,175.09375
20521505,113.0002
18004987,105.3391
19999542,163.88412
4792705,149.56049
21700026,61.782467
3523001,56.1072
683681,158.19226
10105617,160.28993
25961797,134.86401
23753775,181.92715
3881808,167.11935
13919705,122.14318
13558387,263.11615
11774815,201.56784
13013882,63.979404
6209084,62.145264
14982260,106.96665
25400579,211.70163
16314267,67.42405
4604991,68.90928
23859194,94.502106
12735625,83.69663
18907187,170.94302
21220573,140.19923
23043899,321.0187
14591298,70.58692
25947689,614.8833
22080826,91.31524
867749,139.06245
29183697,68.23641
18168964,54.257275
761606,105.880226
18374250,48.068905
9835402,338.29083
7545750,115.59159
9025887,68.33235
1075557,128.10374
14808890,59.91058
26706133,1268.0674
7696843,70.26502
22518979,80.68121
4115327,138.21552
12181485,127.60037
10106530,110.5862
29367287,119.67
2108635,65.22318
29760980,131.46486
23668735,474.12344
